Pin  | Pinout file pin name                 | Schematics pin name                  | Schematics net name                  | Schematics net name with index      
E10  | MGTYTXN1_232                         | MGTHTXN1_232                         | C2T_GT_N                             | C2T_GT_N<21>                        
L11  | MGTREFCLK0P_232                      | MGTREFCLK0P_232                      | NC                                   | NC                                  
L10  | MGTREFCLK0N_232                      | MGTREFCLK0N_232                      | NC                                   | NC                                  
E7   | MGTYTXP0_232                         | MGTHTXP0_232                         | C2T_GT_P                             | C2T_GT_P<20>                        
E2   | MGTYRXP0_232                         | MGTHRXP0_232                         | SLRX3_N                              | SLRX3_N<1>_C                        
E1   | MGTYRXN0_232                         | MGTHRXN0_232                         | SLRX3_P                              | SLRX3_P<1>_C                        
E6   | MGTYTXN0_232                         | MGTHTXN0_232                         | C2T_GT_N                             | C2T_GT_N<20>                        
A11  | MGTYTXP3_233                         | MGTHTXP3_233                         | C2T_GT_P                             | C2T_GT_P<27>                        
A16  | MGTYRXP3_233                         | MGTHRXP3_233                         | SLRX8_N                              | SLRX8_N<4>_C                        
A15  | MGTYRXN3_233                         | MGTHRXN3_233                         | SLRX8_P                              | SLRX8_P<4>_C                        
A10  | MGTYTXN3_233                         | MGTHTXN3_233                         | C2T_GT_N                             | C2T_GT_N<27>                        
H13  | MGTREFCLK1P_233                      | MGTREFCLK1P_233                      | NC                                   | NC                                  
H12  | MGTREFCLK1N_233                      | MGTREFCLK1N_233                      | NC                                   | NC                                  
B9   | MGTYTXP2_233                         | MGTHTXP2_233                         | C2T_GT_P                             | C2T_GT_P<26>                        
B14  | MGTYRXP2_233                         | MGTHRXP2_233                         | SLRX8_P                              | SLRX8_P<7>_C                        
B13  | MGTYRXN2_233                         | MGTHRXN2_233                         | SLRX8_N                              | SLRX8_N<7>_C                        
B8   | MGTYTXN2_233                         | MGTHTXN2_233                         | C2T_GT_N                             | C2T_GT_N<26>                        
C11  | MGTYTXP1_233                         | MGTHTXP1_233                         | C2T_GT_P                             | C2T_GT_P<25>                        
C16  | MGTYRXP1_233                         | MGTHRXP1_233                         | SLRX8_P                              | SLRX8_P<2>_C                        
C15  | MGTYRXN1_233                         | MGTHRXN1_233                         | SLRX8_N                              | SLRX8_N<2>_C                        
C10  | MGTYTXN1_233                         | MGTHTXN1_233                         | C2T_GT_N                             | C2T_GT_N<25>                        
J11  | MGTREFCLK0P_233                      | MGTREFCLK0P_233                      | NC                                   | NC                                  
J10  | MGTREFCLK0N_233                      | MGTREFCLK0N_233                      | NC                                   | NC                                  
D9   | MGTYTXP0_233                         | MGTHTXP0_233                         | C2T_GT_P                             | C2T_GT_P<24>                        
D14  | MGTYRXP0_233                         | MGTHRXP0_233                         | SLRX8_N                              | SLRX8_N<6>_C                        
D13  | MGTYRXN0_233                         | MGTHRXN0_233                         | SLRX8_P                              | SLRX8_P<6>_C                        
D8   | MGTYTXN0_233                         | MGTHTXN0_233                         | C2T_GT_N                             | C2T_GT_N<24>                        
A3   | GND                                  | GND                                  | GND                                  | GND                                 
A5   | GND                                  | GND                                  | GND                                  | GND                                 
A12  | GND                                  | GND                                  | GND                                  | GND                                 
A13  | GND                                  | GND                                  | GND                                  | GND                                 
A14  | GND                                  | GND                                  | GND                                  | GND                                 
A17  | GND                                  | GND                                  | GND                                  | GND                                 
A22  | GND                                  | GND                                  | GND                                  | GND                                 
A30  | GND                                  | GND                                  | GND                                  | GND                                 
A33  | GND                                  | GND                                  | GND                                  | GND                                 
A34  | GND                                  | GND                                  | GND                                  | GND                                 
A35  | GND                                  | GND                                  | GND                                  | GND                                 
A42  | GND                                  | GND                                  | GND                                  | GND                                 
A44  | GND                                  | GND                                  | GND                                  | GND                                 
B2   | GND                                  | GND                                  | GND                                  | GND                                 
B5   | GND                                  | GND                                  | GND                                  | GND                                 
B6   | GND                                  | GND                                  | GND                                  | GND                                 
B10  | GND                                  | GND                                  | GND                                  | GND                                 
B12  | GND                                  | GND                                  | GND                                  | GND                                 
B15  | GND                                  | GND                                  | GND                                  | GND                                 
B16  | GND                                  | GND                                  | GND                                  | GND                                 
B17  | GND                                  | GND                                  | GND                                  | GND                                 
B19  | GND                                  | GND                                  | GND                                  | GND                                 
B29  | GND                                  | GND                                  | GND                                  | GND                                 
B30  | GND                                  | GND                                  | GND                                  | GND                                 
B31  | GND                                  | GND                                  | GND                                  | GND                                 
B32  | GND                                  | GND                                  | GND                                  | GND                                 
B35  | GND                                  | GND                                  | GND                                  | GND                                 
B37  | GND                                  | GND                                  | GND                                  | GND                                 
B41  | GND                                  | GND                                  | GND                                  | GND                                 
B42  | GND                                  | GND                                  | GND                                  | GND                                 
B45  | GND                                  | GND                                  | GND                                  | GND                                 
C3   | GND                                  | GND                                  | GND                                  | GND                                 
C4   | GND                                  | GND                                  | GND                                  | GND                                 
C5   | GND                                  | GND                                  | GND                                  | GND                                 
C8   | GND                                  | GND                                  | GND                                  | GND                                 
C12  | GND                                  | GND                                  | GND                                  | GND                                 
C13  | GND                                  | GND                                  | GND                                  | GND                                 
C14  | GND                                  | GND                                  | GND                                  | GND                                 
C17  | GND                                  | GND                                  | GND                                  | GND                                 
C26  | GND                                  | GND                                  | GND                                  | GND                                 
C30  | GND                                  | GND                                  | GND                                  | GND                                 
C33  | GND                                  | GND                                  | GND                                  | GND                                 
C34  | GND                                  | GND                                  | GND                                  | GND                                 
C35  | GND                                  | GND                                  | GND                                  | GND                                 
C39  | GND                                  | GND                                  | GND                                  | GND                                 
C42  | GND                                  | GND                                  | GND                                  | GND                                 
C43  | GND                                  | GND                                  | GND                                  | GND                                 
C44  | GND                                  | GND                                  | GND                                  | GND                                 
D1   | GND                                  | GND                                  | GND                                  | GND                                 
D2   | GND                                  | GND                                  | GND                                  | GND                                 
D5   | GND                                  | GND                                  | GND                                  | GND                                 
D11  | GND                                  | GND                                  | GND                                  | GND                                 
D12  | GND                                  | GND                                  | GND                                  | GND                                 
D15  | GND                                  | GND                                  | GND                                  | GND                                 
D16  | GND                                  | GND                                  | GND                                  | GND                                 
D17  | GND                                  | GND                                  | GND                                  | GND                                 
D23  | GND                                  | GND                                  | GND                                  | GND                                 
D30  | GND                                  | GND                                  | GND                                  | GND                                 
D31  | GND                                  | GND                                  | GND                                  | GND                                 
D32  | GND                                  | GND                                  | GND                                  | GND                                 
D35  | GND                                  | GND                                  | GND                                  | GND                                 
D36  | GND                                  | GND                                  | GND                                  | GND                                 
D42  | GND                                  | GND                                  | GND                                  | GND                                 
D45  | GND                                  | GND                                  | GND                                  | GND                                 
D46  | GND                                  | GND                                  | GND                                  | GND                                 
E3   | GND                                  | GND                                  | GND                                  | GND                                 
E4   | GND                                  | GND                                  | GND                                  | GND                                 
E5   | GND                                  | GND                                  | GND                                  | GND                                 
E9   | GND                                  | GND                                  | GND                                  | GND                                 
E12  | GND                                  | GND                                  | GND                                  | GND                                 
E13  | GND                                  | GND                                  | GND                                  | GND                                 
E14  | GND                                  | GND                                  | GND                                  | GND                                 
E17  | GND                                  | GND                                  | GND                                  | GND                                 
E20  | GND                                  | GND                                  | GND                                  | GND                                 
E30  | GND                                  | GND                                  | GND                                  | GND                                 
E33  | GND                                  | GND                                  | GND                                  | GND                                 
E34  | GND                                  | GND                                  | GND                                  | GND                                 
E35  | GND                                  | GND                                  | GND                                  | GND                                 
E38  | GND                                  | GND                                  | GND                                  | GND                                 
E42  | GND                                  | GND                                  | GND                                  | GND                                 
E43  | GND                                  | GND                                  | GND                                  | GND                                 
E44  | GND                                  | GND                                  | GND                                  | GND                                 
F1   | GND                                  | GND                                  | GND                                  | GND                                 
F2   | GND                                  | GND                                  | GND                                  | GND                                 
F5   | GND                                  | GND                                  | GND                                  | GND                                 
F6   | GND                                  | GND                                  | GND                                  | GND                                 
F10  | GND                                  | GND                                  | GND                                  | GND                                 
F14  | GND                                  | GND                                  | GND                                  | GND                                 
F15  | GND                                  | GND                                  | GND                                  | GND                                 
F16  | GND                                  | GND                                  | GND                                  | GND                                 
F17  | GND                                  | GND                                  | GND                                  | GND                                 
F27  | GND                                  | GND                                  | GND                                  | GND                                 
F30  | GND                                  | GND                                  | GND                                  | GND                                 
F31  | GND                                  | GND                                  | GND                                  | GND                                 
F32  | GND                                  | GND                                  | GND                                  | GND                                 
F33  | GND                                  | GND                                  | GND                                  | GND                                 
F37  | GND                                  | GND                                  | GND                                  | GND                                 
F41  | GND                                  | GND                                  | GND                                  | GND                                 
F42  | GND                                  | GND                                  | GND                                  | GND                                 
F45  | GND                                  | GND                                  | GND                                  | GND                                 
F46  | GND                                  | GND                                  | GND                                  | GND                                 
G3   | GND                                  | GND                                  | GND                                  | GND                                 
G4   | GND                                  | GND                                  | GND                                  | GND                                 
G5   | GND                                  | GND                                  | GND                                  | GND                                 
G8   | GND                                  | GND                                  | GND                                  | GND                                 
G12  | GND                                  | GND                                  | GND                                  | GND                                 
G14  | GND                                  | GND                                  | GND                                  | GND                                 
G17  | GND                                  | GND                                  | GND                                  | GND                                 
G24  | GND                                  | GND                                  | GND                                  | GND                                 
G30  | GND                                  | GND                                  | GND                                  | GND                                 
G33  | GND                                  | GND                                  | GND                                  | GND                                 
G35  | GND                                  | GND                                  | GND                                  | GND                                 
G39  | GND                                  | GND                                  | GND                                  | GND                                 
G42  | GND                                  | GND                                  | GND                                  | GND                                 
G43  | GND                                  | GND                                  | GND                                  | GND                                 
G44  | GND                                  | GND                                  | GND                                  | GND                                 
H1   | GND                                  | GND                                  | GND                                  | GND                                 
H2   | GND                                  | GND                                  | GND                                  | GND                                 
H5   | GND                                  | GND                                  | GND                                  | GND                                 
H7   | GND                                  | GND                                  | GND                                  | GND                                 
H11  | GND                                  | GND                                  | GND                                  | GND                                 
H14  | GND                                  | GND                                  | GND                                  | GND                                 
H15  | GND                                  | GND                                  | GND                                  | GND                                 
H16  | GND                                  | GND                                  | GND                                  | GND                                 
H17  | GND                                  | GND                                  | GND                                  | GND                                 
H21  | GND                                  | GND                                  | GND                                  | GND                                 
H30  | GND                                  | GND                                  | GND                                  | GND                                 
H31  | GND                                  | GND                                  | GND                                  | GND                                 
H32  | GND                                  | GND                                  | GND                                  | GND                                 
H33  | GND                                  | GND                                  | GND                                  | GND                                 
H36  | GND                                  | GND                                  | GND                                  | GND                                 
H40  | GND                                  | GND                                  | GND                                  | GND                                 
H42  | GND                                  | GND                                  | GND                                  | GND                                 
H45  | GND                                  | GND                                  | GND                                  | GND                                 
H46  | GND                                  | GND                                  | GND                                  | GND                                 
J3   | GND                                  | GND                                  | GND                                  | GND                                 
J4   | GND                                  | GND                                  | GND                                  | GND                                 
J5   | GND                                  | GND                                  | GND                                  | GND                                 
J9   | GND                                  | GND                                  | GND                                  | GND                                 
J13  | GND                                  | GND                                  | GND                                  | GND                                 
J14  | GND                                  | GND                                  | GND                                  | GND                                 
J18  | GND                                  | GND                                  | GND                                  | GND                                 
J28  | GND                                  | GND                                  | GND                                  | GND                                 
J33  | GND                                  | GND                                  | GND                                  | GND                                 
J34  | GND                                  | GND                                  | GND                                  | GND                                 
J38  | GND                                  | GND                                  | GND                                  | GND                                 
J42  | GND                                  | GND                                  | GND                                  | GND                                 
J43  | GND                                  | GND                                  | GND                                  | GND                                 
J44  | GND                                  | GND                                  | GND                                  | GND                                 
K1   | GND                                  | GND                                  | GND                                  | GND                                 
K2   | GND                                  | GND                                  | GND                                  | GND                                 
K5   | GND                                  | GND                                  | GND                                  | GND                                 
K6   | GND                                  | GND                                  | GND                                  | GND                                 
K10  | GND                                  | GND                                  | GND                                  | GND                                 
K15  | GND                                  | GND                                  | GND                                  | GND                                 
K25  | GND                                  | GND                                  | GND                                  | GND                                 
K33  | GND                                  | GND                                  | GND                                  | GND                                 
K37  | GND                                  | GND                                  | GND                                  | GND                                 
K41  | GND                                  | GND                                  | GND                                  | GND                                 
K42  | GND                                  | GND                                  | GND                                  | GND                                 
K45  | GND                                  | GND                                  | GND                                  | GND                                 
K46  | GND                                  | GND                                  | GND                                  | GND                                 
L3   | GND                                  | GND                                  | GND                                  | GND                                 
L4   | GND                                  | GND                                  | GND                                  | GND                                 
L5   | GND                                  | GND                                  | GND                                  | GND                                 
L8   | GND                                  | GND                                  | GND                                  | GND                                 
L12  | GND                                  | GND                                  | GND                                  | GND                                 
L14  | GND                                  | GND                                  | GND                                  | GND                                 
L22  | GND                                  | GND                                  | GND                                  | GND                                 
L32  | GND                                  | GND                                  | GND                                  | GND                                 
L33  | GND                                  | GND                                  | GND                                  | GND                                 
L35  | GND                                  | GND                                  | GND                                  | GND                                 
L39  | GND                                  | GND                                  | GND                                  | GND                                 
L42  | GND                                  | GND                                  | GND                                  | GND                                 
L43  | GND                                  | GND                                  | GND                                  | GND                                 
L44  | GND                                  | GND                                  | GND                                  | GND                                 
M1   | GND                                  | GND                                  | GND                                  | GND                                 
M2   | GND                                  | GND                                  | GND                                  | GND                                 
M5   | GND                                  | GND                                  | GND                                  | GND                                 
M7   | GND                                  | GND                                  | GND                                  | GND                                 
M11  | GND                                  | GND                                  | GND                                  | GND                                 
M19  | GND                                  | GND                                  | GND                                  | GND                                 
M29  | GND                                  | GND                                  | GND                                  | GND                                 
M33  | GND                                  | GND                                  | GND                                  | GND                                 
M36  | GND                                  | GND                                  | GND                                  | GND                                 
M40  | GND                                  | GND                                  | GND                                  | GND                                 
M42  | GND                                  | GND                                  | GND                                  | GND                                 
M45  | GND                                  | GND                                  | GND                                  | GND                                 
M46  | GND                                  | GND                                  | GND                                  | GND                                 
N3   | GND                                  | GND                                  | GND                                  | GND                                 
N4   | GND                                  | GND                                  | GND                                  | GND                                 
N5   | GND                                  | GND                                  | GND                                  | GND                                 
N9   | GND                                  | GND                                  | GND                                  | GND                                 
N13  | GND                                  | GND                                  | GND                                  | GND                                 
N14  | GND                                  | GND                                  | GND                                  | GND                                 
N16  | GND                                  | GND                                  | GND                                  | GND                                 
N26  | GND                                  | GND                                  | GND                                  | GND                                 
N33  | GND                                  | GND                                  | GND                                  | GND                                 
N34  | GND                                  | GND                                  | GND                                  | GND                                 
N38  | GND                                  | GND                                  | GND                                  | GND                                 
N42  | GND                                  | GND                                  | GND                                  | GND                                 
N43  | GND                                  | GND                                  | GND                                  | GND                                 
N44  | GND                                  | GND                                  | GND                                  | GND                                 
P1   | GND                                  | GND                                  | GND                                  | GND                                 
P2   | GND                                  | GND                                  | GND                                  | GND                                 
P5   | GND                                  | GND                                  | GND                                  | GND                                 
P6   | GND                                  | GND                                  | GND                                  | GND                                 
P10  | GND                                  | GND                                  | GND                                  | GND                                 
P23  | GND                                  | GND                                  | GND                                  | GND                                 
P29  | GND                                  | GND                                  | GND                                  | GND                                 
P31  | GND                                  | GND                                  | GND                                  | GND                                 
P33  | GND                                  | GND                                  | GND                                  | GND                                 
P37  | GND                                  | GND                                  | GND                                  | GND                                 
P41  | GND                                  | GND                                  | GND                                  | GND                                 
P42  | GND                                  | GND                                  | GND                                  | GND                                 
P45  | GND                                  | GND                                  | GND                                  | GND                                 
P46  | GND                                  | GND                                  | GND                                  | GND                                 
R3   | GND                                  | GND                                  | GND                                  | GND                                 
R4   | GND                                  | GND                                  | GND                                  | GND                                 
R5   | GND                                  | GND                                  | GND                                  | GND                                 
R8   | GND                                  | GND                                  | GND                                  | GND                                 
R12  | GND                                  | GND                                  | GND                                  | GND                                 
R14  | GND                                  | GND                                  | GND                                  | GND                                 
R16  | GND                                  | GND                                  | GND                                  | GND                                 
R18  | GND                                  | GND                                  | GND                                  | GND                                 
R20  | GND                                  | GND                                  | GND                                  | GND                                 
R22  | GND                                  | GND                                  | GND                                  | GND                                 
R24  | GND                                  | GND                                  | GND                                  | GND                                 
R26  | GND                                  | GND                                  | GND                                  | GND                                 
R28  | GND                                  | GND                                  | GND                                  | GND                                 
R30  | GND                                  | GND                                  | GND                                  | GND                                 
R32  | GND                                  | GND                                  | GND                                  | GND                                 
R33  | GND                                  | GND                                  | GND                                  | GND                                 
R35  | GND                                  | GND                                  | GND                                  | GND                                 
R39  | GND                                  | GND                                  | GND                                  | GND                                 
R42  | GND                                  | GND                                  | GND                                  | GND                                 
R43  | GND                                  | GND                                  | GND                                  | GND                                 
R44  | GND                                  | GND                                  | GND                                  | GND                                 
T1   | GND                                  | GND                                  | GND                                  | GND                                 
T2   | GND                                  | GND                                  | GND                                  | GND                                 
T5   | GND                                  | GND                                  | GND                                  | GND                                 
T7   | GND                                  | GND                                  | GND                                  | GND                                 
T11  | GND                                  | GND                                  | GND                                  | GND                                 
T15  | GND                                  | GND                                  | GND                                  | GND                                 
T17  | GND                                  | GND                                  | GND                                  | GND                                 
T19  | GND                                  | GND                                  | GND                                  | GND                                 
T21  | GND                                  | GND                                  | GND                                  | GND                                 
T23  | GND                                  | GND                                  | GND                                  | GND                                 
T25  | GND                                  | GND                                  | GND                                  | GND                                 
T27  | GND                                  | GND                                  | GND                                  | GND                                 
T29  | GND                                  | GND                                  | GND                                  | GND                                 
T31  | GND                                  | GND                                  | GND                                  | GND                                 
T33  | GND                                  | GND                                  | GND                                  | GND                                 
