Pin  | Xilinx pin name                      | Schematics pin name                  | Schematics net name                  | Schematics net name with index      
D21  | IO_T3U_N12_72                        | IO_T3U_N12_72                        | NC                                   | NC                                  
E21  | IO_T2U_N12_72                        | IO_T2U_N12_72                        | TRP_MPA                              | TRP_MPA<7>                          
E18  | IO_L18N_T2U_N11_AD2N_72              | IO_L18N_T2U_N11_AD2N_72              | A2T_DN                               | A2T_DN<63>                          
E19  | IO_L18P_T2U_N10_AD2P_72              | IO_L18P_T2U_N10_AD2P_72              | A2T_DP                               | A2T_DP<63>                          
F20  | IO_L17N_T2U_N9_AD10N_72              | IO_L17N_T2U_N9_AD10N_72              | A2T_DN                               | A2T_DN<62>                          
G20  | IO_L17P_T2U_N8_AD10P_72              | IO_L17P_T2U_N8_AD10P_72              | A2T_DP                               | A2T_DP<62>                          
G18  | IO_L16N_T2U_N7_QBC_AD3N_72           | IO_L16N_T2U_N7_QBC_AD3N_72           | A2T_DN                               | A2T_DN<61>                          
H18  | IO_L16P_T2U_N6_QBC_AD3P_72           | IO_L16P_T2U_N6_QBC_AD3P_72           | A2T_DP                               | A2T_DP<61>                          
F18  | IO_L15N_T2L_N5_AD11N_72              | IO_L15N_T2L_N5_AD11N_72              | A2T_DN                               | A2T_DN<60>                          
F19  | IO_L15P_T2L_N4_AD11P_72              | IO_L15P_T2L_N4_AD11P_72              | A2T_DP                               | A2T_DP<60>                          
H19  | IO_L14N_T2L_N3_GC_72                 | IO_L14N_T2L_N3_GC_72                 | A2T_DN                               | A2T_DN<59>                          
H20  | IO_L14P_T2L_N2_GC_72                 | IO_L14P_T2L_N2_GC_72                 | A2T_DP                               | A2T_DP<59>                          
J19  | IO_L13N_T2L_N1_GC_QBC_72             | IO_L13N_T2L_N1_GC_QBC_72             | ZYQ_CLK_N                            | ZYQ_CLK_N<0>                        
J20  | IO_L13P_T2L_N0_GC_QBC_72             | IO_L13P_T2L_N0_GC_QBC_72             | ZYQ_CLK_P                            | ZYQ_CLK_P<0>                        
K18  | IO_L12N_T1U_N11_GC_72                | IO_L12N_T1U_N11_GC_72                | A2T_DN                               | A2T_DN<58>                          
K19  | IO_L12P_T1U_N10_GC_72                | IO_L12P_T1U_N10_GC_72                | A2T_DP                               | A2T_DP<58>                          
L18  | IO_L11N_T1U_N9_GC_72                 | IO_L11N_T1U_N9_GC_72                 | A2T_DN                               | A2T_DN<57>                          
L19  | IO_L11P_T1U_N8_GC_72                 | IO_L11P_T1U_N8_GC_72                 | A2T_DP                               | A2T_DP<57>                          
J16  | IO_L10N_T1U_N7_QBC_AD4N_72           | IO_L10N_T1U_N7_QBC_AD4N_72           | A2T_DN                               | A2T_DN<56>                          
K16  | IO_L10P_T1U_N6_QBC_AD4P_72           | IO_L10P_T1U_N6_QBC_AD4P_72           | A2T_DP                               | A2T_DP<56>                          
L20  | IO_L9N_T1L_N5_AD12N_72               | IO_L9N_T1L_N5_AD12N_72               | A2T_DN                               | A2T_DN<55>                          
M20  | IO_L9P_T1L_N4_AD12P_72               | IO_L9P_T1L_N4_AD12P_72               | A2T_DP                               | A2T_DP<55>                          
L15  | IO_L8N_T1L_N3_AD5N_72                | IO_L8N_T1L_N3_AD5N_72                | A2T_DN                               | A2T_DN<54>                          
L16  | IO_L8P_T1L_N2_AD5P_72                | IO_L8P_T1L_N2_AD5P_72                | A2T_DP                               | A2T_DP<54>                          
J17  | IO_L7N_T1L_N1_QBC_AD13N_72           | IO_L7N_T1L_N1_QBC_AD13N_72           | A2T_DN                               | A2T_DN<53>                          
K17  | IO_L7P_T1L_N0_QBC_AD13P_72           | IO_L7P_T1L_N0_QBC_AD13P_72           | A2T_DP                               | A2T_DP<53>                          
J15  | IO_T1U_N12_72                        | IO_T1U_N12_72                        | TRP_MPA                              | TRP_MPA<6>                          
N15  | IO_T0U_N12_VRP_72                    | IO_T0U_N12_VRP_72                    | TRP_MPA                              | TRP_MPA<5>                          
P16  | IO_L6N_T0U_N11_AD6N_72               | IO_L6N_T0U_N11_AD6N_72               | A2T_DN                               | A2T_DN<52>                          
P17  | IO_L6P_T0U_N10_AD6P_72               | IO_L6P_T0U_N10_AD6P_72               | A2T_DP                               | A2T_DP<52>                          
N20  | IO_L5N_T0U_N9_AD14N_72               | IO_L5N_T0U_N9_AD14N_72               | A2T_DN                               | A2T_DN<51>                          
P20  | IO_L5P_T0U_N8_AD14P_72               | IO_L5P_T0U_N8_AD14P_72               | A2T_DP                               | A2T_DP<51>                          
M15  | IO_L4N_T0U_N7_DBC_AD7N_72            | IO_L4N_T0U_N7_DBC_AD7N_72            | A2T_DN                               | A2T_DN<50>                          
M16  | IO_L4P_T0U_N6_DBC_AD7P_72            | IO_L4P_T0U_N6_DBC_AD7P_72            | A2T_DP                               | A2T_DP<50>                          
N19  | IO_L3N_T0L_N5_AD15N_72               | IO_L3N_T0L_N5_AD15N_72               | A2T_DN                               | A2T_DN<49>                          
P19  | IO_L3P_T0L_N4_AD15P_72               | IO_L3P_T0L_N4_AD15P_72               | A2T_DP                               | A2T_DP<49>                          
M17  | IO_L2N_T0L_N3_72                     | IO_L2N_T0L_N3_72                     | A2T_DN                               | A2T_DN<48>                          
N17  | IO_L2P_T0L_N2_72                     | IO_L2P_T0L_N2_72                     | A2T_DP                               | A2T_DP<48>                          
M18  | IO_L1N_T0L_N1_DBC_72                 | IO_L1N_T0L_N1_DBC_72                 | A2T_DN                               | A2T_DN<47>                          
N18  | IO_L1P_T0L_N0_DBC_72                 | IO_L1P_T0L_N0_DBC_72                 | A2T_DP                               | A2T_DP<47>                          
P15  | VREF_72                              | VREF_72                              | VREF_72_A                            | VREF_72_A                           
B22  | IO_L24N_T3U_N11_71                   | IO_L24N_T3U_N11_71                   | A2T_DN                               | A2T_DN<46>                          
C22  | IO_L24P_T3U_N10_71                   | IO_L24P_T3U_N10_71                   | A2T_DP                               | A2T_DP<46>                          
A25  | IO_L23N_T3U_N9_71                    | IO_L23N_T3U_N9_71                    | A2T_DN                               | A2T_DN<45>                          
B25  | IO_L23P_T3U_N8_71                    | IO_L23P_T3U_N8_71                    | A2T_DP                               | A2T_DP<45>                          
B23  | IO_L22N_T3U_N7_DBC_AD0N_71           | IO_L22N_T3U_N7_DBC_AD0N_71           | A2T_DN                               | A2T_DN<44>                          
C23  | IO_L22P_T3U_N6_DBC_AD0P_71           | IO_L22P_T3U_N6_DBC_AD0P_71           | A2T_DP                               | A2T_DP<44>                          
C25  | IO_L21N_T3L_N5_AD8N_71               | IO_L21N_T3L_N5_AD8N_71               | A2T_DN                               | A2T_DN<43>                          
D25  | IO_L21P_T3L_N4_AD8P_71               | IO_L21P_T3L_N4_AD8P_71               | A2T_DP                               | A2T_DP<43>                          
A23  | IO_L20N_T3L_N3_AD1N_71               | IO_L20N_T3L_N3_AD1N_71               | A2T_DN                               | A2T_DN<42>                          
A24  | IO_L20P_T3L_N2_AD1P_71               | IO_L20P_T3L_N2_AD1P_71               | A2T_DP                               | A2T_DP<42>                          
C24  | IO_L19N_T3L_N1_DBC_AD9N_71           | IO_L19N_T3L_N1_DBC_AD9N_71           | A2T_DN                               | A2T_DN<41>                          
D24  | IO_L19P_T3L_N0_DBC_AD9P_71           | IO_L19P_T3L_N0_DBC_AD9P_71           | A2T_DP                               | A2T_DP<41>                          
D22  | IO_T3U_N12_71                        | IO_T3U_N12_71                        | TRP_MPA                              | TRP_MPA<4>                          
E22  | IO_T2U_N12_71                        | IO_T2U_N12_71                        | TRP_MPA                              | TRP_MPA<3>                          
F21  | IO_L18N_T2U_N11_AD2N_71              | IO_L18N_T2U_N11_AD2N_71              | A2T_DN                               | A2T_DN<40>                          
G21  | IO_L18P_T2U_N10_AD2P_71              | IO_L18P_T2U_N10_AD2P_71              | A2T_DP                               | A2T_DP<40>                          
E24  | IO_L17N_T2U_N9_AD10N_71              | IO_L17N_T2U_N9_AD10N_71              | A2T_DN                               | A2T_DN<39>                          
F24  | IO_L17P_T2U_N8_AD10P_71              | IO_L17P_T2U_N8_AD10P_71              | A2T_DP                               | A2T_DP<39>                          
E23  | IO_L16N_T2U_N7_QBC_AD3N_71           | IO_L16N_T2U_N7_QBC_AD3N_71           | A2T_DN                               | A2T_DN<38>                          
F23  | IO_L16P_T2U_N6_QBC_AD3P_71           | IO_L16P_T2U_N6_QBC_AD3P_71           | A2T_DP                               | A2T_DP<38>                          
F25  | IO_L15N_T2L_N5_AD11N_71              | IO_L15N_T2L_N5_AD11N_71              | A2T_DN                               | A2T_DN<37>                          
G25  | IO_L15P_T2L_N4_AD11P_71              | IO_L15P_T2L_N4_AD11P_71              | A2T_DP                               | A2T_DP<37>                          
G23  | IO_L14N_T2L_N3_GC_71                 | IO_L14N_T2L_N3_GC_71                 | A2T_DN                               | A2T_DN<36>                          
H23  | IO_L14P_T2L_N2_GC_71                 | IO_L14P_T2L_N2_GC_71                 | A2T_DP                               | A2T_DP<36>                          
G22  | IO_L13N_T2L_N1_GC_QBC_71             | IO_L13N_T2L_N1_GC_QBC_71             | SYS_CLK_N                            | SYS_CLK_N<0>                        
H22  | IO_L13P_T2L_N0_GC_QBC_71             | IO_L13P_T2L_N0_GC_QBC_71             | SYS_CLK_P                            | SYS_CLK_P<0>                        
H24  | IO_L12N_T1U_N11_GC_71                | IO_L12N_T1U_N11_GC_71                | A2T_DN                               | A2T_DN<35>                          
J24  | IO_L12P_T1U_N10_GC_71                | IO_L12P_T1U_N10_GC_71                | A2T_DP                               | A2T_DP<35>                          
J22  | IO_L11N_T1U_N9_GC_71                 | IO_L11N_T1U_N9_GC_71                 | A2T_DN                               | A2T_DN<34>                          
K22  | IO_L11P_T1U_N8_GC_71                 | IO_L11P_T1U_N8_GC_71                 | A2T_DP                               | A2T_DP<34>                          
J21  | IO_L10N_T1U_N7_QBC_AD4N_71           | IO_L10N_T1U_N7_QBC_AD4N_71           | A2T_DN                               | A2T_DN<33>                          
K21  | IO_L10P_T1U_N6_QBC_AD4P_71           | IO_L10P_T1U_N6_QBC_AD4P_71           | A2T_DP                               | A2T_DP<33>                          
H25  | IO_L9N_T1L_N5_AD12N_71               | IO_L9N_T1L_N5_AD12N_71               | A2T_DN                               | A2T_DN<32>                          
J25  | IO_L9P_T1L_N4_AD12P_71               | IO_L9P_T1L_N4_AD12P_71               | A2T_DP                               | A2T_DP<32>                          
K23  | IO_L8N_T1L_N3_AD5N_71                | IO_L8N_T1L_N3_AD5N_71                | A2T_DN                               | A2T_DN<31>                          
L23  | IO_L8P_T1L_N2_AD5P_71                | IO_L8P_T1L_N2_AD5P_71                | A2T_DP                               | A2T_DP<31>                          
K24  | IO_L7N_T1L_N1_QBC_AD13N_71           | IO_L7N_T1L_N1_QBC_AD13N_71           | A2T_DN                               | A2T_DN<30>                          
L24  | IO_L7P_T1L_N0_QBC_AD13P_71           | IO_L7P_T1L_N0_QBC_AD13P_71           | A2T_DP                               | A2T_DP<30>                          
L25  | IO_T1U_N12_71                        | IO_T1U_N12_71                        | TP_HPIO71_A                          | TP_HPIO71_A                         
P22  | IO_T0U_N12_VRP_71                    | IO_T0U_N12_VRP_71                    | VRP_71_A                             | VRP_71_A                            
L21  | IO_L6N_T0U_N11_AD6N_71               | IO_L6N_T0U_N11_AD6N_71               | A2T_DN                               | A2T_DN<29>                          
M21  | IO_L6P_T0U_N10_AD6P_71               | IO_L6P_T0U_N10_AD6P_71               | A2T_DP                               | A2T_DP<29>                          
N25  | IO_L5N_T0U_N9_AD14N_71               | IO_L5N_T0U_N9_AD14N_71               | A2T_DN                               | A2T_DN<28>                          
P25  | IO_L5P_T0U_N8_AD14P_71               | IO_L5P_T0U_N8_AD14P_71               | A2T_DP                               | A2T_DP<28>                          
M22  | IO_L4N_T0U_N7_DBC_AD7N_71            | IO_L4N_T0U_N7_DBC_AD7N_71            | A2T_DN                               | A2T_DN<27>                          
N22  | IO_L4P_T0U_N6_DBC_AD7P_71            | IO_L4P_T0U_N6_DBC_AD7P_71            | A2T_DP                               | A2T_DP<27>                          
M25  | IO_L3N_T0L_N5_AD15N_71               | IO_L3N_T0L_N5_AD15N_71               | A2T_DN                               | A2T_DN<26>                          
M26  | IO_L3P_T0L_N4_AD15P_71               | IO_L3P_T0L_N4_AD15P_71               | A2T_DP                               | A2T_DP<26>                          
N24  | IO_L2N_T0L_N3_71                     | IO_L2N_T0L_N3_71                     | A2T_DN                               | A2T_DN<25>                          
P24  | IO_L2P_T0L_N2_71                     | IO_L2P_T0L_N2_71                     | A2T_DP                               | A2T_DP<25>                          
M23  | IO_L1N_T0L_N1_DBC_71                 | IO_L1N_T0L_N1_DBC_71                 | A2T_DN                               | A2T_DN<24>                          
N23  | IO_L1P_T0L_N0_DBC_71                 | IO_L1P_T0L_N0_DBC_71                 | A2T_DP                               | A2T_DP<24>                          
P21  | VREF_71                              | VREF_71                              | VREF_71_A                            | VREF_71_A                           
A26  | IO_L24N_T3U_N11_70                   | IO_L24N_T3U_N11_70                   | A2T_DN                               | A2T_DN<23>                          
B26  | IO_L24P_T3U_N10_70                   | IO_L24P_T3U_N10_70                   | A2T_DP                               | A2T_DP<23>                          
C29  | IO_L23N_T3U_N9_70                    | IO_L23N_T3U_N9_70                    | A2T_DN                               | A2T_DN<22>                          
D29  | IO_L23P_T3U_N8_70                    | IO_L23P_T3U_N8_70                    | A2T_DP                               | A2T_DP<22>                          
B28  | IO_L22N_T3U_N7_DBC_AD0N_70           | IO_L22N_T3U_N7_DBC_AD0N_70           | A2T_DN                               | A2T_DN<21>                          
B27  | IO_L22P_T3U_N6_DBC_AD0P_70           | IO_L22P_T3U_N6_DBC_AD0P_70           | A2T_DP                               | A2T_DP<21>                          
C28  | IO_L21N_T3L_N5_AD8N_70               | IO_L21N_T3L_N5_AD8N_70               | A2T_DN                               | A2T_DN<20>                          
C27  | IO_L21P_T3L_N4_AD8P_70               | IO_L21P_T3L_N4_AD8P_70               | A2T_DP                               | A2T_DP<20>                          
A29  | IO_L20N_T3L_N3_AD1N_70               | IO_L20N_T3L_N3_AD1N_70               | A2T_DN                               | A2T_DN<19>                          
A28  | IO_L20P_T3L_N2_AD1P_70               | IO_L20P_T3L_N2_AD1P_70               | A2T_DP                               | A2T_DP<19>                          
D27  | IO_L19N_T3L_N1_DBC_AD9N_70           | IO_L19N_T3L_N1_DBC_AD9N_70           | A2T_DN                               | A2T_DN<18>                          
D26  | IO_L19P_T3L_N0_DBC_AD9P_70           | IO_L19P_T3L_N0_DBC_AD9P_70           | A2T_DP                               | A2T_DP<18>                          
E26  | IO_T3U_N12_70                        | IO_T3U_N12_70                        | TRP_MPA                              | TRP_MPA<2>                          
G27  | IO_T2U_N12_70                        | IO_T2U_N12_70                        | TRP_MPA                              | TRP_MPA<1>                          
E28  | IO_L18N_T2U_N11_AD2N_70              | IO_L18N_T2U_N11_AD2N_70              | A2T_DN                               | A2T_DN<17>                          
E27  | IO_L18P_T2U_N10_AD2P_70              | IO_L18P_T2U_N10_AD2P_70              | A2T_DP                               | A2T_DP<17>                          
E29  | IO_L17N_T2U_N9_AD10N_70              | IO_L17N_T2U_N9_AD10N_70              | A2T_DN                               | A2T_DN<16>                          
F29  | IO_L17P_T2U_N8_AD10P_70              | IO_L17P_T2U_N8_AD10P_70              | A2T_DP                               | A2T_DP<16>                          
F26  | IO_L16N_T2U_N7_QBC_AD3N_70           | IO_L16N_T2U_N7_QBC_AD3N_70           | A2T_DN                               | A2T_DN<15>                          
G26  | IO_L16P_T2U_N6_QBC_AD3P_70           | IO_L16P_T2U_N6_QBC_AD3P_70           | A2T_DP                               | A2T_DP<15>                          
F28  | IO_L15N_T2L_N5_AD11N_70              | IO_L15N_T2L_N5_AD11N_70              | A2T_DN                               | A2T_DN<14>                          
G28  | IO_L15P_T2L_N4_AD11P_70              | IO_L15P_T2L_N4_AD11P_70              | A2T_DP                               | A2T_DP<14>                          
H27  | IO_L14N_T2L_N3_GC_70                 | IO_L14N_T2L_N3_GC_70                 | A2T_DN                               | A2T_DN<13>                          
J27  | IO_L14P_T2L_N2_GC_70                 | IO_L14P_T2L_N2_GC_70                 | A2T_DP                               | A2T_DP<13>                          
H29  | IO_L13N_T2L_N1_GC_QBC_70             | IO_L13N_T2L_N1_GC_QBC_70             | A2T_DN                               | A2T_DN<12>                          
H28  | IO_L13P_T2L_N0_GC_QBC_70             | IO_L13P_T2L_N0_GC_QBC_70             | A2T_DP                               | A2T_DP<12>                          
J29  | IO_L12N_T1U_N11_GC_70                | IO_L12N_T1U_N11_GC_70                | A2T_DN                               | A2T_DN<11>                          
K29  | IO_L12P_T1U_N10_GC_70                | IO_L12P_T1U_N10_GC_70                | A2T_DP                               | A2T_DP<11>                          
K28  | IO_L11N_T1U_N9_GC_70                 | IO_L11N_T1U_N9_GC_70                 | A2T_DN                               | A2T_DN<10>                          
K27  | IO_L11P_T1U_N8_GC_70                 | IO_L11P_T1U_N8_GC_70                 | A2T_DP                               | A2T_DP<10>                          
J26  | IO_L10N_T1U_N7_QBC_AD4N_70           | IO_L10N_T1U_N7_QBC_AD4N_70           | A2T_DN                               | A2T_DN<9>                           
K26  | IO_L10P_T1U_N6_QBC_AD4P_70           | IO_L10P_T1U_N6_QBC_AD4P_70           | A2T_DP                               | A2T_DP<9>                           
L29  | IO_L9N_T1L_N5_AD12N_70               | IO_L9N_T1L_N5_AD12N_70               | A2T_DN                               | A2T_DN<8>                           
L28  | IO_L9P_T1L_N4_AD12P_70               | IO_L9P_T1L_N4_AD12P_70               | A2T_DP                               | A2T_DP<8>                           
M27  | IO_L8N_T1L_N3_AD5N_70                | IO_L8N_T1L_N3_AD5N_70                | A2T_DN                               | A2T_DN<7>                           
N27  | IO_L8P_T1L_N2_AD5P_70                | IO_L8P_T1L_N2_AD5P_70                | A2T_DP                               | A2T_DP<7>                           
M28  | IO_L7N_T1L_N1_QBC_AD13N_70           | IO_L7N_T1L_N1_QBC_AD13N_70           | A2T_DN                               | A2T_DN<6>                           
N28  | IO_L7P_T1L_N0_QBC_AD13P_70           | IO_L7P_T1L_N0_QBC_AD13P_70           | A2T_DP                               | A2T_DP<6>                           
L26  | IO_T1U_N12_70                        | IO_T1U_N12_70                        | TRP_MPA                              | TRP_MPA<0>                          
J30  | IO_T0U_N12_VRP_70                    | IO_T0U_N12_VRP_70                    | NC                                   | NC                                  
L30  | IO_L6N_T0U_N11_AD6N_70               | IO_L6N_T0U_N11_AD6N_70               | A2T_DN                               | A2T_DN<5>                           
M30  | IO_L6P_T0U_N10_AD6P_70               | IO_L6P_T0U_N10_AD6P_70               | A2T_DP                               | A2T_DP<5>                           
J31  | IO_L5N_T0U_N9_AD14N_70               | IO_L5N_T0U_N9_AD14N_70               | A2T_DN                               | A2T_DN<4>                           
K31  | IO_L5P_T0U_N8_AD14P_70               | IO_L5P_T0U_N8_AD14P_70               | A2T_DP                               | A2T_DP<4>                           
N30  | IO_L4N_T0U_N7_DBC_AD7N_70            | IO_L4N_T0U_N7_DBC_AD7N_70            | A2T_DN                               | A2T_DN<3>                           
N29  | IO_L4P_T0U_N6_DBC_AD7P_70            | IO_L4P_T0U_N6_DBC_AD7P_70            | A2T_DP                               | A2T_DP<3>                           
J32  | IO_L3N_T0L_N5_AD15N_70               | IO_L3N_T0L_N5_AD15N_70               | A2T_DN                               | A2T_DN<2>                           
K32  | IO_L3P_T0L_N4_AD15P_70               | IO_L3P_T0L_N4_AD15P_70               | A2T_DP                               | A2T_DP<2>                           
M32  | IO_L2N_T0L_N3_70                     | IO_L2N_T0L_N3_70                     | A2T_DN                               | A2T_DN<1>                           
N32  | IO_L2P_T0L_N2_70                     | IO_L2P_T0L_N2_70                     | A2T_DP                               | A2T_DP<1>                           
L31  | IO_L1N_T0L_N1_DBC_70                 | IO_L1N_T0L_N1_DBC_70                 | A2T_DN                               | A2T_DN<0>                           
M31  | IO_L1P_T0L_N0_DBC_70                 | IO_L1P_T0L_N0_DBC_70                 | A2T_DP                               | A2T_DP<0>                           
P27  | VREF_70                              | VREF_70                              | VREF_70_A                            | VREF_70_A                           
BD39 | MGTYTXN3_120                         | MGTYTXN3_120                         | NC                                   | NC                                  
BD38 | MGTYTXP3_120                         | MGTYTXP3_120                         | NC                                   | NC                                  
BD43 | MGTYRXP3_120                         | MGTYRXP3_120                         | SLRX4_N                              | SLRX4_N<4>_A                        
BD44 | MGTYRXN3_120                         | MGTYRXN3_120                         | SLRX4_P                              | SLRX4_P<4>_A                        
AM35 | MGTREFCLK1N_120                      | MGTREFCLK1N_120                      | NC                                   | NC                                  
AM34 | MGTREFCLK1P_120                      | MGTREFCLK1P_120                      | NC                                   | NC                                  
BE41 | MGTYTXN2_120                         | MGTYTXN2_120                         | NC                                   | NC                                  
BE40 | MGTYTXP2_120                         | MGTYTXP2_120                         | NC                                   | NC                                  
BF43 | MGTYRXP2_120                         | MGTYRXP2_120                         | SLRX4_N                              | SLRX4_N<6>_A                        
BF44 | MGTYRXN2_120                         | MGTYRXN2_120                         | SLRX4_P                              | SLRX4_P<6>_A                        
BE37 | MGTYTXN1_120                         | MGTYTXN1_120                         | NC                                   | NC                                  
BE36 | MGTYTXP1_120                         | MGTYTXP1_120                         | NC                                   | NC                                  
BD33 | MGTYRXP1_120                         | MGTYRXP1_120                         | SLRX4_P                              | SLRX4_P<3>_A                        
BD34 | MGTYRXN1_120                         | MGTYRXN1_120                         | SLRX4_N                              | SLRX4_N<3>_A                        
AN37 | MGTREFCLK0N_120                      | MGTREFCLK0N_120                      | NC                                   | NC                                  
AN36 | MGTREFCLK0P_120                      | MGTREFCLK0P_120                      | NC                                   | NC                                  
BF39 | MGTYTXN0_120                         | MGTYTXN0_120                         | NC                                   | NC                                  
BF38 | MGTYTXP0_120                         | MGTYTXP0_120                         | NC                                   | NC                                  
BF33 | MGTYRXP0_120                         | MGTYRXP0_120                         | SLRX4_P                              | SLRX4_P<5>_A                        
BF34 | MGTYRXN0_120                         | MGTYRXN0_120                         | SLRX4_N                              | SLRX4_N<5>_A                        
AY39 | MGTYTXN3_121                         | MGTYTXN3_121                         | NC                                   | NC                                  
AY38 | MGTYTXP3_121                         | MGTYTXP3_121                         | NC                                   | NC                                  
AY43 | MGTYRXP3_121                         | MGTYRXP3_121                         | SLRX4_P                              | SLRX4_P<0>_A                        
AY44 | MGTYRXN3_121                         | MGTYRXN3_121                         | SLRX4_N                              | SLRX4_N<0>_A                        
AK35 | MGTREFCLK1N_121                      | MGTREFCLK1N_121                      | NC                                   | NC                                  
AK34 | MGTREFCLK1P_121                      | MGTREFCLK1P_121                      | NC                                   | NC                                  
BA41 | MGTYTXN2_121                         | MGTYTXN2_121                         | NC                                   | NC                                  
BA40 | MGTYTXP2_121                         | MGTYTXP2_121                         | NC                                   | NC                                  
BA45 | MGTYRXP2_121                         | MGTYRXP2_121                         | SLRX4_P                              | SLRX4_P<11>_A                       
BA46 | MGTYRXN2_121                         | MGTYRXN2_121                         | SLRX4_N                              | SLRX4_N<11>_A                       
BD36 | MGTAVTTRCAL_LS                       | MGTAVTTRCAL_LS                       | P1V2A                                | P1V2A                               
BD37 | MGTRREF_LS                           | MGTRREF_LS                           | UNNAMED_8_RSMD0402_I59_A_A           | UNNAMED_8_RSMD0402_I59_A_A          
BB39 | MGTYTXN1_121                         | MGTYTXN1_121                         | NC                                   | NC                                  
BB38 | MGTYTXP1_121                         | MGTYTXP1_121                         | NC                                   | NC                                  
BB43 | MGTYRXP1_121                         | MGTYRXP1_121                         | SLRX4_P                              | SLRX4_P<2>_A                        
BB44 | MGTYRXN1_121                         | MGTYRXN1_121                         | SLRX4_N                              | SLRX4_N<2>_A                        
AL37 | MGTREFCLK0N_121                      | MGTREFCLK0N_121                      | SLRX_MGTCLK_N                        | SLRX_MGTCLK_N<3>                    
AL36 | MGTREFCLK0P_121                      | MGTREFCLK0P_121                      | SLRX_MGTCLK_P                        | SLRX_MGTCLK_P<3>                    
BC41 | MGTYTXN0_121                         | MGTYTXN0_121                         | NC                                   | NC                                  
BC40 | MGTYTXP0_121                         | MGTYTXP0_121                         | NC                                   | NC                                  
BC45 | MGTYRXP0_121                         | MGTYRXP0_121                         | SLRX4_N                              | SLRX4_N<10>_A                       
BC46 | MGTYRXN0_121                         | MGTYRXN0_121                         | SLRX4_P                              | SLRX4_P<10>_A                       
AT39 | MGTYTXN3_122                         | MGTYTXN3_122                         | NC                                   | NC                                  
AT38 | MGTYTXP3_122                         | MGTYTXP3_122                         | NC                                   | NC                                  
AT43 | MGTYRXP3_122                         | MGTYRXP3_122                         | SLRX4_N                              | SLRX4_N<8>_A                        
AT44 | MGTYRXN3_122                         | MGTYRXN3_122                         | SLRX4_P                              | SLRX4_P<8>_A                        
AH35 | MGTREFCLK1N_122                      | MGTREFCLK1N_122                      | NC                                   | NC                                  
AH34 | MGTREFCLK1P_122                      | MGTREFCLK1P_122                      | NC                                   | NC                                  
AU41 | MGTYTXN2_122                         | MGTYTXN2_122                         | NC                                   | NC                                  
AU40 | MGTYTXP2_122                         | MGTYTXP2_122                         | NC                                   | NC                                  
AU45 | MGTYRXP2_122                         | MGTYRXP2_122                         | SLRX4_P                              | SLRX4_P<7>_A                        
AU46 | MGTYRXN2_122                         | MGTYRXN2_122                         | SLRX4_N                              | SLRX4_N<7>_A                        
AV39 | MGTYTXN1_122                         | MGTYTXN1_122                         | NC                                   | NC                                  
AV38 | MGTYTXP1_122                         | MGTYTXP1_122                         | NC                                   | NC                                  
AV43 | MGTYRXP1_122                         | MGTYRXP1_122                         | SLRX4_P                              | SLRX4_P<1>_A                        
AV44 | MGTYRXN1_122                         | MGTYRXN1_122                         | SLRX4_N                              | SLRX4_N<1>_A                        
AJ37 | MGTREFCLK0N_122                      | MGTREFCLK0N_122                      | NC                                   | NC                                  
AJ36 | MGTREFCLK0P_122                      | MGTREFCLK0P_122                      | NC                                   | NC                                  
AW41 | MGTYTXN0_122                         | MGTYTXN0_122                         | NC                                   | NC                                  
AW40 | MGTYTXP0_122                         | MGTYTXP0_122                         | NC                                   | NC                                  
AW45 | MGTYRXP0_122                         | MGTYRXP0_122                         | SLRX4_P                              | SLRX4_P<9>_A                        
AW46 | MGTYRXN0_122                         | MGTYRXN0_122                         | SLRX4_N                              | SLRX4_N<9>_A                        
AM39 | MGTYTXN3_124                         | MGTYTXN3_124                         | NC                                   | NC                                  
AM38 | MGTYTXP3_124                         | MGTYTXP3_124                         | NC                                   | NC                                  
AM43 | MGTYRXP3_124                         | MGTYRXP3_124                         | SLRX5_P                              | SLRX5_P<0>_A                        
AM44 | MGTYRXN3_124                         | MGTYRXN3_124                         | SLRX5_N                              | SLRX5_N<0>_A                        
AF35 | MGTREFCLK1N_124                      | MGTREFCLK1N_124                      | NC                                   | NC                                  
AF34 | MGTREFCLK1P_124                      | MGTREFCLK1P_124                      | NC                                   | NC                                  
AN41 | MGTYTXN2_124                         | MGTYTXN2_124                         | NC                                   | NC                                  
AN40 | MGTYTXP2_124                         | MGTYTXP2_124                         | NC                                   | NC                                  
AN45 | MGTYRXP2_124                         | MGTYRXP2_124                         | SLRX5_P                              | SLRX5_P<1>_A                        
AN46 | MGTYRXN2_124                         | MGTYRXN2_124                         | SLRX5_N                              | SLRX5_N<1>_A                        
AP39 | MGTYTXN1_124                         | MGTYTXN1_124                         | NC                                   | NC                                  
AP38 | MGTYTXP1_124                         | MGTYTXP1_124                         | NC                                   | NC                                  
AP43 | MGTYRXP1_124                         | MGTYRXP1_124                         | SLRX5_P                              | SLRX5_P<3>_A                        
AP44 | MGTYRXN1_124                         | MGTYRXN1_124                         | SLRX5_N                              | SLRX5_N<3>_A                        
AG37 | MGTREFCLK0N_124                      | MGTREFCLK0N_124                      | NC                                   | NC                                  
AG36 | MGTREFCLK0P_124                      | MGTREFCLK0P_124                      | NC                                   | NC                                  
